open,high,low,close,adj_close,volume,market_cap,pe_ratio,beta,eps,forward_pe,net_income,debt_to_equity,return_on_equity_roe,current_ratio,dividends_paid,dividend_yield,quarterly_revenue_growth,target_price,free_cash_flow,operating_margin,profit_margin,quick_ratio,price_to_book_ratio,enterprise_value,total_debt,beta_5y,annual_dividend_rate,company_Netflix,ticker_NFLX,date
496.4599915,498.1300049,490.0,492.3099976,492.3099976,3921300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-08-21
495.4400024,501.0,483.1600037,488.8099976,488.8099976,4762200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-08-24
488.1900024,492.4700012,485.0899963,490.5799866,490.5799866,5727700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-08-25
492.5,549.039978,492.0799866,547.5300293,547.5300293,20373700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-08-26
537.7800293,541.0,521.25,526.2700195,526.2700195,9062900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-08-27
532.0,539.0,522.0,523.8900146,523.8900146,4417500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-08-28
521.1599731,531.9899902,517.5800171,529.5599976,529.5599976,4941400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-08-31
532.5999756,557.3900146,532.4500122,556.5499878,556.5499878,9572700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-01
553.7800293,556.5,537.3699951,552.8400269,552.8400269,5886900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-02
545.0,554.0,521.3200073,525.75,525.75,9071100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-03
520.1799927,527.3599854,485.980011,516.0499878,516.0499878,8270100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-04
498.3999939,522.0,495.0,507.019989,507.019989,5572700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-08
519.210022,520.0,492.5700073,500.1900024,500.1900024,6848100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-09
503.3500061,506.2900085,478.8399963,480.6700134,480.6700134,6240200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-10
486.4899902,493.730011,476.8099976,482.0299988,482.0299988,5035200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-11
480.6199951,488.9899902,471.2999878,476.2600098,476.2600098,7359100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-14
484.0,497.4700012,481.6300049,495.9899902,495.9899902,5337000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-15
499.9899902,504.6600037,483.3099976,483.8599854,483.8599854,4394900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-16
475.1600037,478.3999939,463.269989,470.2000122,470.2000122,5379300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-17
472.5100098,479.3999939,458.6000061,469.9599915,469.9599915,6717700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-18
467.6900024,487.7799988,466.3200073,487.3500061,487.3500061,5457500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-21
489.0100098,491.8200073,479.2600098,491.1700134,491.1700134,3482300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-22
491.0400085,491.0400085,469.0,470.6099854,470.6099854,3726400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-23
470.5299988,477.0,467.8200073,473.0799866,473.0799866,3727200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-24
474.3900146,484.8699951,468.0299988,482.8800049,482.8800049,3769400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-25
489.1099854,492.0,477.8800049,490.6499939,490.6499939,4773500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-28
489.5,496.2900085,486.5299988,493.480011,493.480011,3541500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-29
492.5700073,504.6300049,489.269989,500.0299988,500.0299988,4634100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-09-30
506.0299988,529.5499878,503.6000061,527.5100098,527.5100098,8153700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-01
516.4299927,526.3699951,502.7000122,503.0599976,503.0599976,6071200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-02
506.7999878,520.9899902,501.7000122,520.6500244,520.6500244,4088100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-05
518.7199707,521.8200073,504.1600037,505.8699951,505.8699951,4199000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-06
518.0,536.4899902,515.8200073,534.6599731,534.6599731,7988700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-07
533.4799805,535.0,524.1500244,531.789978,531.789978,5386500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-08
537.8300171,544.2800293,535.0,539.4400024,539.4400024,4781300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-09
548.8099976,551.8099976,538.2399902,539.8099976,539.8099976,5391100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-12
540.5599976,557.6500244,537.2000122,554.0900269,554.0900269,5602500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-13
562.6099854,572.4899902,541.0,541.4500122,541.4500122,9499000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-14
545.5200195,551.2199707,535.0999756,541.9400024,541.9400024,5113100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-15
549.5,554.3300171,530.0300293,530.789978,530.789978,6347400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-16
537.0700073,541.7999878,525.3800049,530.7199707,530.7199707,7567500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-19
528.1400146,533.7800293,522.2600098,525.4199829,525.4199829,10047200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-20
501.0299988,506.8500061,488.25,489.0499878,489.0499878,17405700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-21
494.6900024,495.1400146,482.0,485.230011,485.230011,6997900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-22
488.1099854,490.0599976,481.3500061,488.2799988,488.2799988,4927900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-23
487.0299988,496.8200073,478.8999939,488.2399902,488.2399902,6186100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-26
490.0100098,490.4899902,482.9299927,488.9299927,488.9299927,3627200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-27
486.3599854,494.0,483.2799988,486.2399902,486.2399902,5992700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-28
488.5,513.9000244,479.3399963,504.2099915,504.2099915,11120700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-29
502.0100098,505.8800049,472.2099915,475.7399902,475.7399902,7807900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-10-30
478.8699951,486.2999878,475.0,484.1199951,484.1199951,4408200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-02
484.9299927,495.3099976,478.7600098,487.2200012,487.2200012,3690200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-03
495.3599854,507.730011,493.980011,496.9500122,496.9500122,5137300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-04
506.5599976,518.7299805,503.4500122,513.7600098,513.7600098,5372800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-05
515.0,515.210022,502.5100098,514.7299805,514.7299805,4236300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-06
485.5400085,495.8500061,467.2600098,470.5,470.5,10419700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-09
470.9500122,484.6000061,463.4100037,480.2399902,480.2399902,8306100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-10
483.0,491.6799927,478.2600098,490.7600098,490.7600098,5460500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-11
491.0,496.519989,480.4299927,486.769989,486.769989,5063700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-12
486.769989,488.9400024,477.7999878,482.8399963,482.8399963,3002700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-13
480.0,485.5799866,477.2999878,479.1000061,479.1000061,3953600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-16
480.1199951,487.5100098,478.8500061,480.6300049,480.6300049,3698100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-17
481.9500122,488.6099854,477.7200012,481.7900085,481.7900085,3629200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-18
482.0,487.7999878,480.4700012,484.6700134,484.6700134,2254700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-19
485.2200012,494.7600098,481.5700073,488.2399902,488.2399902,4253400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-20
490.4599915,491.1499939,475.8399963,476.6199951,476.6199951,5416600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-23
478.8399963,484.0499878,475.8900146,482.8800049,482.8800049,3550500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-24
485.1300049,486.8999939,478.9200134,485.0,485.0,3598600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-25
486.5799866,493.25,481.8500061,491.3599854,491.3599854,2805800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-27
490.0799866,492.5499878,481.269989,490.7000122,490.7000122,3530900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-11-30
492.3399963,509.4700012,491.980011,504.5799866,504.5799866,5052700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-01
501.6199951,506.7999878,493.5,503.3800049,503.3800049,3028400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-02
502.9899902,508.769989,496.0400085,497.519989,497.519989,2826100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-03
497.5,504.5,493.6400146,498.3099976,498.3099976,3666200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-04
500.0100098,517.7600098,497.769989,515.7800293,515.7800293,4289300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-07
517.9000244,521.4899902,505.5499878,512.6599731,512.6599731,4229000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-08
510.5299988,514.5,491.2900085,493.6000061,493.6000061,4178800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-09
494.5599976,503.769989,492.9100037,501.0899963,501.0899963,3018200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-10
495.0,503.3399963,494.8500061,503.2200012,503.2200012,3210900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-11
505.4400024,524.1599731,501.1799927,522.4199829,522.4199829,5770400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-14
518.5,524.7000122,513.5599976,519.7800293,519.7800293,3394900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-15
520.1099854,527.3800049,517.6900024,524.8300171,524.8300171,3682400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-16
529.0,535.4899902,526.4400024,532.9000244,532.9000244,3193400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-17
533.2000122,536.3699951,526.0200195,534.4500122,534.4500122,4502700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-18
530.0499878,532.6199951,521.1500244,528.9099731,528.9099731,3894000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-21
527.6900024,530.4000244,520.5,527.3300171,527.3300171,1906600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-22
524.7600098,526.3200073,514.2000122,514.4799805,514.4799805,2393200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-23
515.1199951,519.3499756,512.210022,513.9699707,513.9699707,1144000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-24
516.4299927,523.6599731,507.1300049,519.1199951,519.1199951,2891900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-28
519.9000244,536.5499878,515.4799805,530.8699951,530.8699951,4022400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-29
530.1300049,533.2600098,523.6900024,524.5900269,524.5900269,1876300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-30
525.5300293,545.5,523.1500244,540.7299805,540.7299805,5392300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2020-12-31
539.0,540.7999878,515.0900269,522.8599854,522.8599854,4444400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-04
521.5499878,526.7800293,515.8900146,520.7999878,520.7999878,3133900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-05
511.9700012,513.0999756,499.5,500.4899902,500.4899902,5346200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-06
508.2799988,516.4400024,506.4200134,508.8900146,508.8900146,3686400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-07
511.3099976,513.2399902,504.5100098,510.3999939,510.3999939,2973900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-08
507.8399963,510.730011,497.9500122,499.1000061,499.1000061,3806200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-11
500.0,501.0899963,485.6700134,494.25,494.25,5990400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-12
495.5,512.3499756,493.0100098,507.7900085,507.7900085,5032100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-13
507.3500061,514.5,499.5799866,500.8599854,500.8599854,4177400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-14
500.0,506.3200073,495.1000061,497.980011,497.980011,5895800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-15
501.0,509.25,493.5400085,501.769989,501.769989,12315800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-19
582.4500122,588.75,570.4000244,579.8400269,579.8400269,11802100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-21
582.0999756,583.9899902,564.3499756,565.1699829,565.1699829,7550800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-22
567.0,569.75,548.6500244,556.7800293,556.7800293,7207300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-25
554.7299805,567.9899902,554.0599976,561.9299927,561.9299927,5023800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-26
550.710022,556.4199829,515.7299805,523.2800293,523.2800293,8670300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-27
535.8800049,553.1500244,530.7399902,538.5999756,538.5999756,5969000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-28
538.0,541.0,530.1799927,532.3900146,532.3900146,4325300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-01-29
536.789978,545.0599976,531.7299805,539.039978,539.039978,3547500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-01
542.0100098,555.4799805,538.9299927,548.1599731,548.1599731,3767600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-02
550.1699829,550.4799805,538.2399902,539.4500122,539.4500122,3172300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-03
539.8099976,559.4799805,537.5100098,552.1599731,552.1599731,5164500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-04
552.2600098,554.4400024,545.4799805,550.789978,550.789978,2376200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-05
555.0,555.0,543.7000122,547.9199829,547.9199829,2791700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-08
546.0,566.0,543.0,559.0700073,559.0700073,3703500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-09
562.5,566.6500244,553.460022,563.5900269,563.5900269,3991300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-10
564.4400024,565.9299927,554.2199707,557.5900269,557.5900269,2730600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-11
556.9400024,561.25,550.8499756,556.5200195,556.5200195,2197100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-12
557.289978,563.6300049,552.7299805,557.2800293,557.2800293,2624100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-16
550.9899902,555.25,543.0300293,551.3400269,551.3400269,2069600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-17
549.0,550.0,538.2299805,548.2199707,548.2199707,2456200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-18
548.0,548.9899902,538.8099976,540.2199707,540.2199707,2841500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-19
534.9899902,541.789978,530.789978,533.7800293,533.7800293,3078600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-22
525.0,548.539978,518.2800293,546.1500244,546.1500244,4136500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-23
539.7999878,556.8499756,539.0700073,553.4099731,553.4099731,3245000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-24
550.2700195,556.4799805,535.75,546.7000122,546.7000122,4252900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-25
546.5100098,553.0900269,538.0,538.8499756,538.8499756,3755600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-02-26
545.5700073,552.1400146,542.0,550.6400146,550.6400146,3041400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-01
553.3400269,556.9899902,546.0200195,547.8200073,547.8200073,3042200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-02
545.9299927,548.0100098,517.8099976,520.7000122,520.7000122,5362400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-03
521.5,531.5,507.6799927,511.2900085,511.2900085,5034800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-04
511.980011,517.7600098,498.7900085,516.3900146,516.3900146,5070000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-05
514.460022,518.8400269,492.8500061,493.3299866,493.3299866,3981800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-08
507.3099976,513.1099854,503.8200073,506.4400024,506.4400024,3470000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-09
513.5,518.9699707,504.25,504.5400085,504.5400085,3771500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-10
512.2000122,530.2399902,510.7099915,523.0599976,523.0599976,4714500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-11
512.5,526.5100098,506.5899963,518.0200195,518.0200195,3981700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-12
516.3200073,520.7299805,508.0299988,520.25,520.25,3484300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-15
524.4699707,533.4199829,523.210022,524.0300293,524.0300293,3238900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-16
522.0,528.3699951,514.2999878,524.4400024,524.4400024,2817400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-17
516.4000244,517.9000244,503.8500061,504.7900085,504.7900085,4094500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-18
504.9599915,513.1900024,501.6300049,512.1799927,512.1799927,4386400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-19
509.1300049,529.3099976,509.1300049,523.1099854,523.1099854,3360600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-22
529.8699951,543.1199951,529.4000244,535.0900269,535.0900269,5583500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-23
533.7800293,534.4199829,520.0,520.8099976,520.8099976,4102200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-24
516.9899902,518.5300293,497.0,502.8599854,502.8599854,4926800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-25
502.8200073,508.7200012,496.6799927,508.0499878,508.0499878,3467800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-26
505.6600037,518.0,504.3999939,513.9500122,513.9500122,3330000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-29
510.5100098,514.4099731,506.9100037,513.3900146,513.3900146,2418100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2021-03-30
